dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b3c38,1059,1.1255482,0.44634584,0.69604605,0.42560622,1.0436106,0.3731326,0.78868985,1.4128098,1.3475941,2.1699972,0.17378502,1.2670431,1.0514594,1.3352154,0.5562937,1.1745392
MIT,b3c38,1060,1.5138233,0.5692667,1.0594378,0.56443685,1.2688298,0.4655804,0.95217544,1.8050513,1.7213496,2.243745,0.17250271,1.6314857,1.3129909,1.7187057,0.6712022,1.671774
MIT,b3c38,1061,1.4279093,0.49211556,0.9094039,0.48615417,1.2281324,0.39959726,0.9331499,1.5993278,1.6334066,2.2236035,0.14557455,1.4441932,1.2745396,1.5092052,0.6579153,1.5492221
MIT,b3c38,1062,1.4648694,0.5161842,0.9550302,0.51100713,1.2505661,0.42108887,0.94042677,1.6898957,1.6779879,2.2264254,0.17067884,1.5262573,1.2915877,1.5992444,0.6667974,1.6014072
MIT,b3c38,1063,1.2392517,0.4709939,0.72450584,0.45408723,1.1107535,0.39500678,0.851086,1.4684297,1.4030193,2.174406,0.17407425,1.3158426,1.1229557,1.3903421,0.5876217,1.2330066
MIT,b3c38,1064,1.4543146,0.57826185,1.0021644,0.5733712,1.2022009,0.47267616,0.92626834,1.707222,1.5757091,2.1024528,0.21244635,1.5558798,1.2329907,1.651618,0.6320615,1.5008731
MIT,b3c38,1065,1.5093173,0.56590307,1.0113734,0.56200564,1.253743,0.45768052,0.9553526,1.7634301,1.6592913,2.1592507,0.24255931,1.5932717,1.2991213,1.6954242,0.66039777,1.5812249
MIT,b3c38,1066,1.4996631,0.5953143,1.1203617,0.5899082,1.2478344,0.48771584,0.93615097,1.8508255,1.708099,2.2737281,0.16974737,1.6787702,1.2859119,1.7649525,0.66241693,1.6920493
MIT,b3c38,1067,1.4822186,0.56364053,1.0043219,0.5594005,1.24242,0.4544148,0.9474315,1.689936,1.6308846,2.1254969,0.15438029,1.5418897,1.2812108,1.6353707,0.64950377,1.549514
MIT,b3c38,1068,1.4569162,0.5702618,1.0052772,0.5667904,1.2050095,0.46441028,0.9117749,1.7024143,1.6069406,2.1234403,0.12181609,1.5548581,1.2347503,1.6479852,0.63126695,1.542542
MIT,b3c38,1069,1.474079,0.5981023,1.0370716,0.5932436,1.1661798,0.49016568,0.89615107,1.7585286,1.5240622,2.0672212,0.15717451,1.604025,1.1844422,1.7010764,0.59822696,1.5221096
MIT,b3c38,1070,1.0271574,0.5356343,0.75860673,0.4911209,0.94659203,0.4556289,0.7306128,1.6499557,1.2466435,2.289279,0.18516383,1.4568905,1.0036991,1.5281197,0.515687,1.1165054
MIT,b3c38,1071,1.4577117,0.5900058,1.0196713,0.584512,1.2299073,0.48295495,0.9259919,1.7351646,1.6305832,2.1522486,0.13813847,1.582594,1.2592759,1.6794035,0.6411625,1.5631064
MIT,b3c38,1072,1.5049685,0.59000564,1.0008525,0.58310723,1.2634339,0.4852494,0.9591626,1.7541536,1.6611863,2.1840734,0.17337538,1.585665,1.2988166,1.6823058,0.664879,1.5816464
MIT,b3c38,1073,1.1568316,0.6157642,0.8269035,0.58324516,1.0114508,0.53857076,0.78518265,1.7674297,1.3148067,2.2690876,0.17911828,1.5832155,1.0502244,1.6833563,0.56006104,1.1868424
MIT,b3c38,1074,1.4754628,0.54620546,1.0355875,0.54884523,1.2384244,0.43988338,0.93282783,1.6947044,1.6752967,2.1363933,0.18930939,1.5563235,1.2785258,1.6431167,0.6514093,1.6220653
MIT,b3c38,1075,1.2288976,0.46953717,0.713396,0.4523059,1.1102853,0.39446288,0.84661263,1.4576677,1.4080908,2.18483,0.14041033,1.3049514,1.1240277,1.3795724,0.5887076,1.2445744
MIT,b3c38,1076,1.5133015,0.581785,1.0821608,0.57698876,1.2510645,0.4735175,0.94325095,1.8213054,1.6913277,2.2424955,0.175941,1.6456578,1.29102,1.740047,0.6605108,1.6514964
MIT,b3c38,1077,1.5245624,0.58735514,1.0092666,0.58093405,1.2350398,0.48176095,0.9333189,1.8189577,1.6185861,2.2233522,0.21705894,1.6345361,1.2583522,1.7260188,0.6303579,1.5932286
MIT,b3c38,1078,1.343471,0.4957656,0.8778948,0.49159443,1.1578867,0.40538996,0.8775734,1.5566906,1.5284201,2.1425872,0.16393466,1.411081,1.1877742,1.491236,0.61661196,1.4243364
MIT,b3c38,1079,1.5531765,0.5508918,1.0510789,0.5477721,1.2619965,0.44439775,0.9566836,1.7521853,1.6731653,2.2141693,0.19513047,1.5863335,1.3021637,1.6665634,0.6659805,1.6842543
MIT,b3c38,1080,1.3524078,0.50328994,0.8680713,0.49918193,1.1409767,0.41540048,0.8713736,1.5648794,1.4822086,2.0505311,0.11105698,1.4217175,1.1587945,1.4996759,0.60403574,1.4069264
MIT,b3c38,1081,1.4539479,0.59224933,1.0276828,0.5870948,1.2103283,0.4847254,0.9118636,1.7421768,1.6243615,2.1599288,0.12862436,1.5889124,1.2400986,1.687117,0.63116354,1.5558648
MIT,b3c38,1082,1.4879416,0.5846486,1.018451,0.580476,1.2348812,0.47745168,0.9303464,1.7261966,1.6168008,2.106454,0.21741459,1.5746837,1.2409395,1.6696428,0.6349709,1.5868028
MIT,b3c38,1083,1.2271732,0.45958748,0.72850436,0.44326526,1.1196558,0.38238317,0.85471976,1.4499414,1.4316623,2.1758227,0.14467405,1.302421,1.1380662,1.3720094,0.59785485,1.2701669
MIT,b3c38,1084,1.3168056,0.47255337,0.887368,0.46490747,1.1526378,0.39239562,0.8641428,1.598253,1.5477991,2.2429523,0.1619865,1.4316559,1.1833993,1.5005095,0.61761117,1.4618783
MIT,b3c38,1085,1.4618852,0.58237123,1.010307,0.57671505,1.1896679,0.4750172,0.9081892,1.7211969,1.5631596,2.0623364,0.24586636,1.5693445,1.2129248,1.6661872,0.6209929,1.5222436
MIT,b3c38,1086,1.4785548,0.59209746,1.0219882,0.5862283,1.1765573,0.4841157,0.92050964,1.7859185,1.5243332,2.0802708,0.25620118,1.6202633,1.2012105,1.7290938,0.6252211,1.5092492
MIT,b3c38,1087,1.4874446,0.5922609,1.0940472,0.5869301,1.2388804,0.48530275,0.93349487,1.8180395,1.6903343,2.2573233,0.16672438,1.6491885,1.2780107,1.7378846,0.65912074,1.6691524
MIT,b3c38,1088,1.5209019,0.57025087,1.1037353,0.56540024,1.2681636,0.46306065,0.9541752,1.8238776,1.727527,2.2597954,0.17300591,1.6541073,1.3137931,1.7343613,0.6717216,1.6990439
MIT,b3c38,1089,1.3212211,0.49365494,0.8107206,0.48352093,1.1602808,0.40789002,0.8873105,1.5176779,1.4927292,2.1558836,0.14314476,1.3700676,1.1859604,1.4475757,0.61617535,1.3514454
MIT,b3c38,1090,1.5425084,0.5960547,1.1018829,0.5917538,1.2859585,0.4897235,0.9611005,1.8698955,1.7527133,2.2734094,0.17670412,1.6910113,1.3262498,1.7807517,0.67956126,1.7133702
MIT,b3c38,1091,1.4925574,0.56072253,1.0782431,0.5589046,1.2460377,0.4536186,0.9339061,1.803428,1.7082809,2.229504,0.23802501,1.6391906,1.2924712,1.7283188,0.662217,1.6640849
MIT,b3c38,1092,1.4470557,0.54109913,0.926203,0.53366697,1.2325346,0.45186153,0.9389803,1.724266,1.6211467,2.2463577,0.18172026,1.5494232,1.2639215,1.6358072,0.6629338,1.5241781
MIT,b3c38,1093,1.4452083,0.57403517,1.0163139,0.5715004,1.220081,0.46966413,0.9172552,1.7184851,1.6407775,2.1486137,0.13232023,1.5711434,1.2508252,1.6638918,0.63872945,1.5610352
MIT,b3c38,1094,1.4829037,0.57907206,1.1318364,0.57422936,1.2206051,0.47311607,0.9209413,1.8387221,1.6748915,2.2655654,0.16895653,1.6697414,1.2624846,1.7520288,0.64836663,1.6672162
MIT,b3c38,1095,1.3498441,0.5115833,0.84445757,0.5048272,1.150849,0.42321426,0.8806633,1.5513817,1.4751686,2.1315923,0.10160287,1.4121928,1.1646907,1.4863123,0.61217594,1.3778349
MIT,b3c38,1096,1.4705288,0.60453016,1.0214844,0.59881544,1.2311406,0.49991658,0.9349066,1.7553389,1.6267688,2.1711783,0.15621357,1.5988626,1.2606598,1.6981183,0.6485748,1.550714
MIT,b3c38,1097,1.4575657,0.59984475,1.0213795,0.5947094,1.2391906,0.4953107,0.928872,1.7498206,1.6380306,2.1620922,0.13765678,1.5941,1.2698668,1.6928306,0.64069885,1.5579181
MIT,b3c38,1098,1.4732095,0.5954408,1.0288882,0.59010977,1.2301167,0.48873886,0.92722476,1.7477227,1.6198852,2.143634,0.14968023,1.5937039,1.24765,1.6916465,0.6405097,1.5749648
MIT,b3c38,1099,1.2893155,0.48026675,0.82922065,0.47352228,1.1433501,0.40010875,0.8648468,1.5297207,1.4832405,2.1362312,0.13093393,1.387952,1.1625291,1.4627295,0.60727966,1.3763111
MIT,b3c38,1100,1.4919105,0.6097125,1.1598929,0.60502243,1.248248,0.5058793,0.9329295,1.9023042,1.7279117,2.300696,0.18839307,1.7279794,1.2852157,1.8148239,0.66650224,1.7185212
MIT,b3c38,1101,1.5042424,0.60352135,1.156124,0.59893775,1.2499192,0.49786082,0.93551177,1.8905363,1.7224725,2.2974694,0.17676155,1.7161251,1.2888973,1.8031421,0.6659164,1.7129511
MIT,b3c38,1102,1.4681289,0.56312156,1.0924221,0.55963063,1.2081826,0.45589557,0.91990715,1.7833306,1.6569802,2.2381759,0.20561697,1.6184914,1.2512244,1.7047633,0.64120513,1.6379249
MIT,b3c38,1103,1.4741507,0.5719493,0.9935347,0.56670994,1.2381762,0.46560028,0.9442919,1.6970928,1.6286207,2.1382349,0.15517765,1.5477256,1.2756916,1.6410037,0.65289414,1.5455153
MIT,b3c38,1104,1.4598105,0.5819748,1.0193833,0.5771082,1.1853755,0.47409034,0.90739685,1.7217273,1.555765,2.055674,0.14286543,1.5697465,1.2094885,1.6672025,0.61833024,1.5144295
MIT,b3c38,1105,1.3552828,0.51098883,0.8375114,0.50288194,1.146326,0.42261243,0.87118703,1.5466847,1.4769084,2.1112075,0.12466587,1.4061542,1.1562707,1.4804112,0.6081608,1.3954936
MIT,b3c38,1106,1.5008229,0.5772739,1.1020076,0.5711583,1.2233806,0.47071305,0.9431758,1.8116939,1.6518989,2.2416337,0.13517557,1.6462017,1.265235,1.7260891,0.66188216,1.6631126
MIT,b3c38,1107,1.4577779,0.5797012,1.00297,0.573838,1.1873356,0.47279975,0.91049355,1.7125894,1.5514863,2.056897,0.13946126,1.5618014,1.2115624,1.6575662,0.62047887,1.502315
MIT,b3c38,1108,1.4573017,0.58887243,1.0324703,0.5844457,1.1918104,0.48116615,0.90189844,1.7427881,1.5793899,2.1745374,0.10158914,1.5921654,1.2110109,1.6874129,0.62220484,1.5451169
MIT,b3c38,1109,1.4590027,0.5754367,0.99780303,0.57008284,1.1703174,0.46969265,0.89720595,1.701517,1.536867,2.0737495,0.20517749,1.5521966,1.2056155,1.6456709,0.60357773,1.4915332
MIT,b3c38,1110,1.3884223,0.55462605,0.9007933,0.5487319,1.2182384,0.46617672,0.9220938,1.6460638,1.581651,2.1631248,0.109379426,1.4944249,1.2383084,1.5820106,0.6382894,1.4454756
MIT,b3c38,1111,1.4489037,0.58729464,1.0219111,0.5821064,1.210829,0.48014867,0.91528976,1.7282106,1.6000333,2.1409893,0.14495228,1.5748334,1.2418027,1.6731057,0.6288622,1.532899
MIT,b3c38,1112,1.4590682,0.54866445,1.018409,0.5486242,1.2206846,0.44554177,0.93006086,1.6966219,1.6311507,2.1066544,0.21190771,1.5562224,1.2566154,1.6429682,0.6448219,1.5676754
MIT,b3c38,1113,1.4421977,0.5868298,1.0150061,0.58116555,1.1793313,0.48067954,0.90532005,1.724281,1.5475878,2.0932617,0.24687919,1.5718551,1.2041299,1.6695051,0.61613715,1.492511
MIT,b3c38,1114,1.4725952,0.5632698,1.040338,0.56199175,1.2335197,0.4562463,0.92777026,1.7280853,1.6869688,2.1905453,0.18882084,1.5786774,1.2732224,1.66619,0.6549928,1.6517106
MIT,b3c38,1115,1.3140658,0.502867,0.79703194,0.4912822,1.1496336,0.41760364,0.8786935,1.53124,1.4657613,2.1649005,0.12390678,1.3798794,1.1674757,1.4595749,0.60629153,1.328726
MIT,b3c38,1116,1.5205045,0.55791247,1.1137148,0.5583984,1.2703513,0.4524546,0.9465163,1.8411719,1.757461,2.25222,0.21426877,1.6723199,1.3125458,1.7584677,0.6750631,1.7310693
MIT,b3c38,1117,1.4738945,0.5795041,1.0249139,0.575723,1.2482373,0.4713577,0.9379544,1.7339158,1.6520885,2.1550808,0.14631382,1.5852568,1.2792208,1.6774673,0.6531859,1.591568
MIT,b3c38,1118,1.598782,0.5701563,1.0737213,0.5654253,1.3161094,0.46312207,0.9978347,1.8228725,1.7595305,2.2460673,0.14037594,1.6557275,1.3725843,1.7295365,0.70114374,1.719352
MIT,b3c38,1119,1.4022882,0.5173991,0.9099514,0.5128789,1.2006477,0.4218705,0.9128851,1.5949128,1.572875,2.1142986,0.17901482,1.4588197,1.2266957,1.5356292,0.63559985,1.471781
MIT,b3c38,1120,1.4545516,0.54357576,1.0734326,0.54511917,1.261983,0.43905547,0.94769615,1.7355943,1.7349181,2.1485124,0.15804158,1.5948678,1.3056613,1.6813569,0.6565538,1.6377591
MIT,b3c38,1121,1.5273324,0.5698668,1.0720235,0.5678479,1.2743762,0.46515897,0.9589893,1.8394089,1.7344332,2.2278793,0.21083689,1.6704744,1.3152107,1.7620691,0.67864275,1.6883997
MIT,b3c38,1122,1.2131371,0.47042638,0.7286217,0.45356506,1.121698,0.39577663,0.84478235,1.465942,1.4392724,2.1740882,0.10262056,1.3144462,1.1308587,1.3885176,0.5886099,1.249535
MIT,b3c38,1123,1.490356,0.5846162,1.0850344,0.57799536,1.2467027,0.48026004,0.9316971,1.8305341,1.7038919,2.267603,0.18371719,1.657969,1.2840384,1.7426596,0.66075987,1.6734718
MIT,b3c38,1124,1.3653824,0.49248555,0.80860746,0.4790189,1.1999013,0.411535,0.9157966,1.6148458,1.5463773,2.2514625,0.16273206,1.4363476,1.2282593,1.5158116,0.641844,1.3967884
MIT,b3c38,1125,1.4090941,0.514464,0.8695776,0.5055729,1.2218509,0.4255908,0.9276326,1.6285715,1.6020987,2.2424102,0.15376858,1.4617615,1.2549149,1.5369667,0.6528742,1.4892691
MIT,b3c38,1126,1.4610362,0.5743187,1.0095887,0.5701754,1.2462459,0.467353,0.93781364,1.7117833,1.6615295,2.1421223,0.1340984,1.5635871,1.2809305,1.6570569,0.6487778,1.5708874
MIT,b3c38,1127,1.2226015,0.45820495,0.767493,0.4479461,1.0787988,0.38315505,0.82175374,1.4722782,1.3870999,2.1154058,0.18392006,1.322095,1.0932415,1.4009836,0.56845325,1.2479345
MIT,b3c38,1128,1.5097611,0.5849911,1.1075151,0.57926714,1.2609892,0.47954354,0.9391436,1.8493086,1.7330916,2.2762485,0.17462276,1.6789113,1.3001599,1.7593505,0.6707218,1.7145714
MIT,b3c38,1129,1.4571471,0.60983557,1.0344553,0.60361844,1.1849201,0.5051378,0.9159984,1.7759961,1.5449624,2.160832,0.14405923,1.6167738,1.2043496,1.7182924,0.6300738,1.5086937
MIT,b3c38,1130,1.4052742,0.5018578,0.9998022,0.4969139,1.208628,0.41023627,0.9043245,1.6870211,1.6560359,2.259099,0.18057449,1.5349559,1.2469867,1.5961534,0.65223193,1.6136522
MIT,b3c38,1131,1.5221949,0.5923781,1.110519,0.58879685,1.2658628,0.48438016,0.948504,1.8647374,1.7257456,2.2661054,0.19952296,1.6845676,1.3064772,1.7804772,0.6709503,1.687017
MIT,b3c38,1132,1.3069267,0.5010031,0.83488214,0.48718753,1.1542983,0.42146927,0.8739975,1.6090263,1.5128832,2.2822137,0.16656311,1.432107,1.1763079,1.5098337,0.6180896,1.3929565
MIT,b3c38,1133,1.3110062,0.50164896,0.79653764,0.4912073,1.1552685,0.41945443,0.8830446,1.533109,1.4793003,2.1611784,0.1577203,1.3885056,1.1730666,1.4634115,0.6172753,1.3339463
MIT,b3c38,1134,1.3059647,0.48343796,0.82414955,0.47174945,1.1442047,0.40163052,0.8722858,1.5955017,1.5053067,2.2334394,0.30444592,1.4296473,1.1711519,1.5117562,0.61590564,1.3746442
MIT,b3c38,1135,1.4787085,0.5912912,1.029129,0.5858464,1.1744196,0.48303837,0.91403013,1.7467297,1.5212226,2.1512344,0.05454862,1.5928788,1.1930531,1.6900972,0.6215811,1.5119816
MIT,b3c38,1136,1.2624856,0.44487533,0.8407582,0.43414238,1.1225284,0.37016445,0.8403004,1.5586417,1.5106293,2.245572,0.1871291,1.3869306,1.1528074,1.4567871,0.60111094,1.4057072
MIT,b3c38,1137,1.4942942,0.56505835,1.0406411,0.56382954,1.2527108,0.46159756,0.9431117,1.7412792,1.7067838,2.2070236,0.17819576,1.5870905,1.2950124,1.6688267,0.66733444,1.6764214
MIT,b3c38,1138,1.4457419,0.5738367,1.00876,0.5691374,1.1885738,0.4673206,0.90419173,1.7049121,1.5727063,2.0519695,0.10708468,1.5558604,1.2126409,1.6505265,0.62209773,1.5277585
MIT,b3c38,1139,1.3059653,0.53085226,0.78494287,0.5164797,1.1158127,0.45138845,0.85965514,1.5724859,1.398372,2.1832972,0.088128656,1.4236854,1.1192783,1.503492,0.5955417,1.2870823
MIT,b3c38,1140,1.3541569,0.4967649,0.84512115,0.48724625,1.1821605,0.41121873,0.8926106,1.5715367,1.5661489,2.222378,0.16024795,1.4188559,1.2117164,1.4830159,0.6372016,1.474342
MIT,b3c38,1141,1.3929085,0.53946364,0.8437961,0.5309117,1.2112584,0.4530587,0.92984563,1.6039708,1.545372,2.17077,0.15122005,1.4485146,1.2375735,1.5350661,0.64771426,1.4136292
MIT,b3c38,1142,1.5173705,0.5851157,1.1130992,0.5789103,1.2659543,0.4783494,0.94730026,1.8502029,1.7321658,2.275945,0.17047383,1.675486,1.3072373,1.759619,0.67177755,1.7088622
MIT,b3c38,1143,1.4471434,0.5093592,0.8967446,0.5018459,1.2429075,0.42042312,0.94032013,1.6741266,1.6395667,2.2484815,0.16732366,1.5024551,1.2807673,1.5772775,0.6680458,1.5391873
MIT,b3c38,1144,1.5772365,0.5749717,1.0723363,0.5708073,1.2981807,0.4658151,0.98332846,1.8062967,1.7428302,2.231373,0.1425451,1.6358701,1.3521177,1.7185162,0.686121,1.7208962
MIT,b3c38,1145,1.4651511,0.56338394,1.0396324,0.5623547,1.2264248,0.4577866,0.9200761,1.7304201,1.66741,2.1466498,0.1599403,1.5852411,1.2644726,1.6750828,0.64232355,1.6103019
MIT,b3c38,1146,1.4626971,0.5862048,1.0261968,0.5812185,1.1962886,0.4793331,0.90655947,1.7437735,1.5847502,2.1635725,0.10221252,1.5921144,1.2166295,1.6872874,0.6265603,1.5489714
MIT,b3c38,1147,1.3389441,0.50704783,0.8810839,0.50085247,1.1381794,0.41775018,0.8657613,1.5805161,1.4943283,2.1555667,0.15453558,1.4283555,1.1645122,1.513978,0.6039816,1.3974408
MIT,b3c38,1148,1.2947618,0.488237,0.7876823,0.47698584,1.1416943,0.40563676,0.86979467,1.5032134,1.4608814,2.1494708,0.117199495,1.354746,1.1619154,1.4318607,0.6032406,1.318708
MIT,b3c38,1149,1.4594983,0.51288813,0.91349185,0.50810164,1.2486837,0.42000344,0.94918805,1.6766907,1.6495267,2.1896667,0.18853773,1.5215926,1.2844913,1.5947616,0.6709477,1.5524359
MIT,b3c38,1150,1.5397983,0.59166515,1.1452388,0.58842856,1.2816981,0.4829491,0.9577863,1.875874,1.7617362,2.2877858,0.17494386,1.7024416,1.3242296,1.7861,0.6806317,1.7427957
MIT,b3c38,1151,1.359383,0.5363306,0.91371864,0.5312584,1.176135,0.44525543,0.8877035,1.631333,1.5290686,2.1560388,0.13049771,1.4773805,1.1941022,1.5659432,0.6214701,1.4323262
MIT,b3c38,1152,1.2498523,0.47295138,0.7473724,0.45850003,1.136738,0.3934829,0.8601434,1.4715136,1.4531474,2.1636367,0.12546307,1.3252171,1.1512668,1.3973302,0.60206115,1.2967498
MIT,b3c38,1153,1.2766681,0.45752755,0.8477584,0.44152543,1.0748706,0.37929985,0.8230834,1.572724,1.4126847,2.1707067,0.3384779,1.419552,1.1108136,1.4784722,0.5865974,1.3731068
MIT,b3c38,1154,1.541143,0.5870817,1.1040688,0.5826195,1.2307231,0.47912952,0.92947656,1.8644409,1.6668576,2.242244,0.20526247,1.6863143,1.270455,1.7756643,0.650202,1.6759185
MIT,b3c38,1155,1.3775297,0.5095861,1.046289,0.5069924,1.1454494,0.41721857,0.86803323,1.7204787,1.5741341,2.2789948,0.14524776,1.5561109,1.1825728,1.6267908,0.621149,1.5717703
MIT,b3c38,1156,1.5268698,0.5847936,1.0654199,0.5808958,1.2537137,0.47560212,0.95318055,1.8157752,1.6822358,2.2206652,0.20539728,1.6475142,1.2985146,1.7402643,0.6648282,1.6304661
MIT,b3c38,1157,1.467157,0.59141415,1.0369216,0.58780974,1.2138078,0.48319426,0.9218843,1.7490956,1.6031258,2.136463,0.24157442,1.5956081,1.2411782,1.6931747,0.63282937,1.5350842
MIT,b3c38,1158,1.5070323,0.58494496,1.0400196,0.5812685,1.2625628,0.47669646,0.95161676,1.7618737,1.6961583,2.208989,0.16485487,1.5971915,1.3020724,1.6860611,0.6645091,1.644615
MIT,b3c38,1159,1.5071313,0.57476735,1.1042511,0.5710047,1.2591999,0.46696618,0.9414412,1.8159726,1.7288024,2.2557838,0.16701512,1.6485676,1.3006985,1.7311683,0.6699478,1.7082034
MIT,b3c38,1160,1.5309503,0.59498805,1.081883,0.5892306,1.2735131,0.48761153,0.9568365,1.8595294,1.7192883,2.256773,0.18562599,1.6787109,1.3118755,1.776194,0.6747747,1.6723872
MIT,b3c38,1161,1.3411162,0.51002574,0.880686,0.5037583,1.1460152,0.4212239,0.8721855,1.5849326,1.4968375,2.155098,0.14503348,1.4321076,1.1707822,1.518288,0.6084547,1.3973542
MIT,b3c38,1162,1.4755379,0.5794685,1.01858,0.5751343,1.2247155,0.47051072,0.9367461,1.7199985,1.6094669,2.1166923,0.21156017,1.5691775,1.2569537,1.6647215,0.6408182,1.5342782
MIT,b3c38,1163,1.3958702,0.5370563,0.9398163,0.53226995,1.1774609,0.4442771,0.8885719,1.6653241,1.5643053,2.2155194,0.15005076,1.5003842,1.2061813,1.5822306,0.6250152,1.4995346
MIT,b3c38,1164,1.4642955,0.59207594,1.0256832,0.58746195,1.1871277,0.4851652,0.90795577,1.7418413,1.5569174,2.0642152,0.19053048,1.5884072,1.2100393,1.6857114,0.6200477,1.5116072
MIT,b3c38,1165,1.481071,0.5660897,1.0031216,0.5618823,1.2249314,0.45737544,0.93761754,1.6944149,1.6160008,2.1413872,0.14695017,1.5465949,1.2653785,1.6391037,0.6463078,1.5461471
MIT,b3c38,1166,1.4602613,0.5799599,1.0306548,0.5759778,1.2281618,0.47081128,0.92318046,1.7275852,1.628455,2.1470418,0.15635516,1.5794071,1.2531201,1.67287,0.6423026,1.5792297
MIT,b3c38,1167,1.4987596,0.592217,1.0371095,0.5872829,1.2440931,0.48526272,0.93718064,1.7701846,1.6739901,2.2180429,0.16686629,1.6067886,1.2785852,1.6945665,0.655438,1.6256682
MIT,b3c38,1168,1.3271977,0.516719,0.8831801,0.50968474,1.1543777,0.42914546,0.87425065,1.5961864,1.5161291,2.16488,0.11208875,1.4408339,1.1731691,1.5287964,0.6028127,1.3862342
MIT,b3c38,1169,1.4617916,0.579641,1.0472925,0.57749313,1.2046918,0.47423822,0.90987885,1.754489,1.6063979,2.1683621,0.11817608,1.6054703,1.2245466,1.6988688,0.63154644,1.5715039
MIT,b3c38,1170,1.4611964,0.5646823,1.0320019,0.5635191,1.2135886,0.4597453,0.9150015,1.7241555,1.6277826,2.132907,0.280012,1.5793997,1.243832,1.6695285,0.6353713,1.5717185
MIT,b3c38,1171,1.4636111,0.5785913,1.0126653,0.57416445,1.2330078,0.47109947,0.9330183,1.7168709,1.6322722,2.140616,0.11954782,1.5665027,1.2694227,1.6609286,0.63939136,1.5345601
MIT,b3c38,1172,1.4743651,0.57731783,1.0200211,0.57324624,1.1861002,0.4680069,0.9103282,1.7188112,1.5537518,2.0539927,0.28311974,1.5689846,1.2134699,1.6632247,0.61861444,1.5133934
MIT,b3c38,1173,1.4624857,0.5909865,1.040857,0.5867266,1.2047918,0.4812023,0.91453797,1.7475684,1.6126816,2.1655934,0.16779518,1.5955691,1.2367702,1.692683,0.6353293,1.5593089
MIT,b3c38,1174,1.3895193,0.5373669,0.96526986,0.5361038,1.1598005,0.4462302,0.877583,1.6704773,1.5326788,2.0756876,0.11884854,1.5261695,1.1747968,1.6090192,0.6088566,1.485904
MIT,b3c38,1175,1.2973797,0.46355107,0.8541511,0.4593661,1.1848438,0.3817549,0.885609,1.53234,1.5653387,2.131596,0.13841447,1.3921679,1.2131993,1.4651741,0.6193637,1.4230319
MIT,b3c38,1176,1.2802929,0.45184764,0.8539831,0.44262582,1.133788,0.3748786,0.8541342,1.5624355,1.5248882,2.2465277,0.15839726,1.397534,1.165386,1.4641147,0.61113757,1.442086
MIT,b3c38,1177,1.5064081,0.5765503,1.0970623,0.57221216,1.2462127,0.46756908,0.93514925,1.8302573,1.7027686,2.2508385,0.20527102,1.6539168,1.2905383,1.7481551,0.66068876,1.6623302
MIT,b3c38,1178,1.4627458,0.5915196,1.0590209,0.58819246,1.1937432,0.4836667,0.9014502,1.7720261,1.5973512,2.1732323,0.1069287,1.6193007,1.2133043,1.7161752,0.62564844,1.574556
MIT,b3c38,1179,1.4722092,0.56737596,1.0239938,0.5653362,1.2335249,0.46019837,0.9348327,1.715374,1.6445996,2.1360917,0.20717621,1.5689479,1.2674816,1.6605928,0.6480242,1.5739341
MIT,b3c38,1180,1.4822612,0.5813952,1.1560774,0.578406,1.2384716,0.47480014,0.92384166,1.8605269,1.7276123,2.2811706,0.19077934,1.6933147,1.2797161,1.7756385,0.66114944,1.7276733
MIT,b3c38,1181,1.4982998,0.5631474,1.0014062,0.5591021,1.2345446,0.45409885,0.94235724,1.695804,1.6347755,2.169502,0.1460616,1.5442729,1.2765787,1.6345673,0.6505122,1.5854105
MIT,b3c38,1182,1.3585598,0.54888475,0.8909149,0.53500646,1.1763803,0.46541741,0.8858771,1.7097261,1.5494274,2.2804859,0.1747297,1.5366547,1.1952727,1.6167167,0.6334492,1.4603122
