dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b3c33,96,0.6961002,0.33832508,0.80597323,0.38345197,0.5660331,0.2856351,0.5208319,0.1162294,0.5479635,0.011962005,0.013952682,0.31953868,0.33160567,0.0015657655,0.50229126,0.6586889
MIT,b3c33,97,0.5851324,0.32036486,0.67669725,0.3658859,0.4811369,0.28236324,0.45841765,0.116736196,0.483157,0.019542709,2.3319006e-05,0.311576,0.27141678,3.352173e-05,0.44616908,0.56225604
MIT,b3c33,98,0.73475075,0.33728194,0.8452745,0.37599263,0.59794176,0.28067195,0.5475867,0.1174588,0.5759384,0.008728576,0.014720673,0.31448886,0.35658157,0.0025961616,0.5328348,0.69560546
MIT,b3c33,99,0.71798044,0.33484134,0.82348776,0.37294823,0.58307886,0.27881935,0.5399648,0.11612389,0.56603956,0.006007422,0.014421305,0.31257072,0.35109985,0.0019232195,0.5274693,0.68161666
MIT,b3c33,100,0.6378392,0.3412149,0.7375769,0.3921926,0.51644444,0.28694493,0.48168984,0.10962878,0.5065743,0.007478124,0.013214097,0.32358608,0.3017037,0.00013041665,0.46532145,0.6042969
MIT,b3c33,101,0.5758815,0.32265666,0.6665921,0.36656964,0.47401795,0.28635868,0.45203564,0.117310725,0.4752556,0.02054281,2.3512353e-06,0.31478602,0.26723108,4.080448e-05,0.4398005,0.55460954
MIT,b3c33,102,0.6348761,0.34316856,0.733121,0.39459646,0.51303655,0.28844962,0.47860974,0.108671926,0.50198495,0.0057601593,0.013068841,0.32462487,0.30119193,0.00027677187,0.4618824,0.600593
MIT,b3c33,103,0.7138806,0.33605313,0.81881934,0.37418193,0.57949805,0.2780529,0.5367149,0.11516281,0.5614858,0.0059692045,0.014135856,0.3124349,0.34839645,0.0019269224,0.52348816,0.6772528
MIT,b3c33,104,0.7253222,0.3339267,0.82995814,0.37239847,0.58780235,0.27667102,0.5450098,0.115493305,0.57062584,0.0059083975,0.013474468,0.31193805,0.35614336,0.0015099045,0.5335252,0.68926764
MIT,b3c33,105,0.58683324,0.33924726,0.6798054,0.39052212,0.48300335,0.28648394,0.45121136,0.109734975,0.4776901,0.008094639,3.6051755e-05,0.3187611,0.2714917,3.9389495e-05,0.44013804,0.5624717
MIT,b3c33,106,0.64710045,0.33665356,0.74092895,0.37969053,0.5251107,0.2803311,0.49495438,0.111221895,0.5194781,0.010118803,0.013530259,0.31874457,0.31500262,7.6842516e-05,0.48027048,0.6192383
MIT,b3c33,107,0.72008514,0.33215177,0.82746637,0.36978254,0.5848933,0.28363898,0.54020005,0.11983767,0.56749254,0.010958298,0.014325141,0.3164052,0.34994918,0.002426081,0.52468616,0.681452
MIT,b3c33,108,0.6572374,0.34356707,0.76084054,0.39463294,0.5322512,0.28806186,0.49324626,0.11031284,0.5185239,0.009342756,0.012896507,0.324571,0.310475,0.00027482095,0.47461852,0.6222802
MIT,b3c33,109,0.7400671,0.3227389,0.8573862,0.36290306,0.59996104,0.39836067,0.5550041,0.19748333,0.58904076,0.16022044,0.016836142,0.4187634,0.38224733,5.578221e-05,0.55614686,0.7244684
MIT,b3c33,110,0.65129244,0.34464377,0.7539296,0.39637956,0.5274765,0.2875376,0.48788998,0.10885398,0.51295966,0.008021413,0.012951262,0.3245377,0.3078406,0.00019647386,0.4708343,0.6166977
MIT,b3c33,111,0.70326596,0.32005513,0.801378,0.36273706,0.56397736,0.33901948,0.513476,0.15233311,0.5544999,0.09112825,0.018119078,0.37994844,0.37530872,0.0013884444,0.53890014,0.68974924
MIT,b3c33,112,0.60543734,0.35596284,0.7035434,0.41689312,0.51892483,0.30156103,0.46805656,0.11005037,0.48125052,0.007841118,0.008540549,0.33892876,0.29069176,5.147999e-05,0.45497763,0.58573693
MIT,b3c33,113,0.61182064,0.34319264,0.7088012,0.3972421,0.5156491,0.28766766,0.4727479,0.109401196,0.49108753,0.00760801,0.003195691,0.32145333,0.2893057,9.3972165e-05,0.46154648,0.5927237
MIT,b3c33,114,0.6610258,0.34528714,0.76296526,0.3933351,0.53538203,0.28653392,0.4960444,0.109610036,0.52042276,0.006715158,0.014833194,0.32350823,0.3160623,0.0007497905,0.4787549,0.62550473
MIT,b3c33,115,0.7111885,0.34431103,0.81902236,0.3839521,0.57802796,0.28661376,0.5281278,0.11552103,0.55395794,0.0057637156,0.015217603,0.31919459,0.3435995,0.0027008269,0.51236224,0.6721608
MIT,b3c33,116,0.7209075,0.33490598,0.82560086,0.37319183,0.58505213,0.27576295,0.5425875,0.11496214,0.5679014,0.0059294645,0.013934731,0.3114284,0.35393223,0.0014479427,0.5320702,0.6862689
MIT,b3c33,117,0.6331616,0.33848315,0.72300375,0.38138473,0.51216334,0.2808029,0.4844858,0.1083292,0.5078008,0.005585334,0.013307824,0.31903428,0.3094754,0.00017255005,0.4713479,0.60494876
MIT,b3c33,118,0.57773757,0.32935867,0.66624177,0.376273,0.47387433,0.2754494,0.45200378,0.10694732,0.475547,0.0077098627,9.118271e-05,0.3075549,0.26900744,8.041892e-05,0.44208926,0.55469847
MIT,b3c33,119,0.603933,0.3312396,0.6996147,0.37457997,0.5185996,0.30387643,0.4834205,0.13162236,0.49089736,0.029460184,0.0114870025,0.33415124,0.29470012,4.8458714e-05,0.46981943,0.59136117
MIT,b3c33,120,0.62914824,0.34310502,0.72347015,0.3922792,0.5081445,0.28414103,0.4774841,0.106518365,0.49991453,0.0038973764,0.012856555,0.32119203,0.30148673,0.00034158526,0.46046975,0.5966063
MIT,b3c33,121,0.7392927,0.34052223,0.85126925,0.3789372,0.6015956,0.28149652,0.54882455,0.11650815,0.5766142,0.008477886,0.014387288,0.31571501,0.3578307,0.0024483153,0.5334494,0.69987655
MIT,b3c33,122,0.64774865,0.34526893,0.7504845,0.39738747,0.52468854,0.2886716,0.48536292,0.10916484,0.509458,0.008302601,0.0129767405,0.32541314,0.3054637,0.00013243542,0.46780652,0.6130374
MIT,b3c33,123,0.744406,0.34361726,0.85935956,0.38426465,0.60756266,0.28352013,0.5495707,0.11793882,0.5784864,0.0119538335,0.015275786,0.3179142,0.35887542,0.0027433496,0.53527963,0.7050179
MIT,b3c33,124,0.6154862,0.3359247,0.7118778,0.38990495,0.52698433,0.29546493,0.4861691,0.11986668,0.49625152,0.014584138,0.009563711,0.32938367,0.2990109,5.797065e-05,0.47335613,0.60044706
MIT,b3c33,125,0.72692764,0.3365761,0.83358485,0.3750755,0.590792,0.27630666,0.54502606,0.1147901,0.5711037,0.0066056415,0.014362564,0.31198427,0.35595053,0.0015056963,0.53441334,0.6917362
MIT,b3c33,126,0.65000457,0.32468003,0.7510425,0.3631957,0.5247578,0.39872184,0.49090743,0.20428249,0.51600146,0.16577345,0.016016614,0.42725486,0.3463354,6.386462e-05,0.4954323,0.6439816
MIT,b3c33,127,0.6370345,0.34133634,0.73135674,0.38760713,0.5167173,0.28138515,0.48633584,0.10876829,0.50891256,0.007747624,0.013442341,0.3196404,0.30717635,6.667727e-05,0.46910667,0.6078569
MIT,b3c33,128,0.7046425,0.3386139,0.80729574,0.37668025,0.5727083,0.27635944,0.52866197,0.11204788,0.55339885,0.0035887938,0.014549455,0.3118334,0.34550923,0.0015824619,0.51997656,0.67082053
MIT,b3c33,129,0.7123255,0.31939813,0.8159299,0.36478028,0.57187325,0.2980715,0.5335577,0.12460436,0.57060015,0.043300886,0.011487684,0.33988437,0.36001414,5.1695108e-05,0.53801,0.68924063
MIT,b3c33,130,0.5870617,0.33395803,0.6795009,0.38032955,0.4822627,0.2789993,0.4536088,0.1071542,0.47612962,0.010506779,4.7464586e-05,0.31154794,0.27173167,6.172431e-05,0.44227505,0.56442994
MIT,b3c33,131,0.6920616,0.3411876,0.7970092,0.38332585,0.5628043,0.2795717,0.52026963,0.11290073,0.544853,0.009413132,0.01397431,0.31618845,0.33411443,0.000921606,0.50444233,0.65844965
MIT,b3c33,132,0.5922923,0.3420744,0.6858689,0.39369047,0.48761833,0.2852704,0.4533245,0.10793004,0.4789219,0.0076488326,8.1404054e-05,0.3183874,0.2745141,6.26302e-05,0.44308686,0.5678928
MIT,b3c33,133,0.60034025,0.34319553,0.6959144,0.39437172,0.4996538,0.28071025,0.46216834,0.105643675,0.48340595,0.0075509683,8.6032655e-05,0.315194,0.2779701,5.9607904e-05,0.45168594,0.5801654
MIT,b3c33,134,0.7276992,0.34577298,0.837957,0.3854171,0.5929796,0.28197047,0.5382017,0.11417339,0.56526715,0.008133542,0.01519812,0.31699276,0.35209468,0.0026271967,0.5248726,0.68979585
MIT,b3c33,135,0.6201682,0.3415421,0.7185555,0.39787263,0.5305714,0.29546213,0.48568723,0.11657207,0.49549317,0.013166705,0.008615294,0.32979473,0.29931396,5.70963e-05,0.47218046,0.6040552
MIT,b3c33,136,0.5765854,0.33021846,0.6645839,0.37843063,0.472974,0.2735392,0.45161325,0.104912184,0.47599864,0.005771858,1.129434e-05,0.30605912,0.2683811,4.3710876e-05,0.44171113,0.5534229
MIT,b3c33,137,0.72316706,0.343389,0.8313187,0.38244966,0.5885505,0.27884617,0.5369828,0.112655714,0.56272644,0.0063392366,0.014529288,0.31406024,0.35156485,0.0020669075,0.52544874,0.68697894
MIT,b3c33,138,0.5923949,0.34454486,0.6837115,0.40135878,0.50466233,0.29264033,0.46400434,0.1101068,0.4732101,0.0056962804,0.0066715563,0.32644957,0.28644344,4.2704487e-05,0.45368096,0.5764995
MIT,b3c33,139,0.63313746,0.34552646,0.72510564,0.39178088,0.51304877,0.28181508,0.4810869,0.106244504,0.50252074,0.0056971586,0.013375044,0.3208868,0.30721584,6.155086e-05,0.46582085,0.6046349
MIT,b3c33,140,0.7232566,0.3467723,0.8320775,0.3861893,0.5885311,0.28198272,0.53470117,0.11255689,0.5615166,0.004974419,0.014983242,0.31681633,0.35120955,0.0026135007,0.52212304,0.6855713
MIT,b3c33,141,0.5912899,0.34490752,0.68501234,0.3970742,0.4854929,0.28836948,0.4501549,0.106399514,0.4734197,0.008010636,5.2350406e-05,0.32134625,0.27297384,4.7552847e-05,0.43831515,0.5664246
MIT,b3c33,142,0.56402314,0.33628967,0.64960724,0.3846421,0.46213534,0.27639958,0.43989235,0.10261499,0.4606243,0.0035610988,8.814815e-05,0.30861133,0.26298955,8.215979e-05,0.43105686,0.54129153
MIT,b3c33,143,0.62579584,0.35100147,0.72072375,0.4040828,0.5063405,0.28844574,0.46936798,0.104505345,0.49052536,0.005053592,0.013490073,0.32747382,0.29884633,6.294147e-05,0.45290244,0.59331685
MIT,b3c33,144,0.58814985,0.33428755,0.6805744,0.3817738,0.48312545,0.2782956,0.455251,0.10757294,0.47752404,0.011119378,4.3179225e-05,0.31016788,0.27212867,5.754044e-05,0.44361436,0.5647994
MIT,b3c33,145,0.66061944,0.3452158,0.7579682,0.38789898,0.5352557,0.28074592,0.49708968,0.10813518,0.5182162,0.0033804877,0.013825939,0.3170066,0.32112443,0.0008600762,0.48325744,0.6281616
MIT,b3c33,146,0.7199075,0.32980347,0.82297325,0.3690297,0.58081865,0.31203163,0.5259705,0.13525027,0.5608212,0.06247436,0.017231092,0.35501835,0.3725112,0.00046447854,0.543848,0.7048587
MIT,b3c33,147,0.57907087,0.3346959,0.66862166,0.3796688,0.47533217,0.2840831,0.4456704,0.10933355,0.46733397,0.013369817,6.571491e-06,0.31478572,0.269416,7.4341406e-05,0.4369026,0.5568819
MIT,b3c33,148,0.71552896,0.32589072,0.8171089,0.36988273,0.5748646,0.33693868,0.51853347,0.14956892,0.55545485,0.08897134,0.016181212,0.3776058,0.37819958,0.0013055585,0.5407095,0.7013656
MIT,b3c33,149,0.7189231,0.33557963,0.8195798,0.37253514,0.58306754,0.28008834,0.53785396,0.116510175,0.5671885,0.008129956,0.015384269,0.31886724,0.36057293,0.0001634628,0.5381522,0.693534
MIT,b3c33,150,0.6557443,0.35164604,0.75853133,0.40368402,0.53200155,0.287853,0.48723006,0.106898405,0.51016426,0.008508975,0.0130183995,0.3262374,0.3109516,0.00026739395,0.47106716,0.6219746
MIT,b3c33,151,0.59462935,0.3578903,0.6895337,0.41897777,0.50903153,0.3039033,0.45895293,0.10871843,0.46834615,0.0037907881,0.0091987215,0.34029877,0.28687203,4.8573616e-05,0.44851655,0.5758267
MIT,b3c33,152,0.639792,0.32907334,0.7296249,0.37454295,0.51440835,0.3064252,0.48277584,0.119900085,0.51213473,0.046515144,0.0121748205,0.34854493,0.32029057,9.030553e-05,0.4792514,0.6175457
MIT,b3c33,153,0.71691924,0.33180153,0.81931627,0.36939657,0.58022606,0.29785657,0.52857804,0.1282291,0.5619865,0.04065881,0.018989101,0.3396741,0.3668477,0.0003585471,0.5410176,0.7006883
MIT,b3c33,154,0.62655944,0.34634486,0.71682876,0.39033484,0.50925696,0.28119037,0.47657704,0.106572196,0.497504,0.0063719535,0.01401012,0.32115245,0.3055996,6.764764e-05,0.46467233,0.6013157
MIT,b3c33,155,0.58803064,0.36798748,0.6775143,0.43137527,0.47738802,0.30329424,0.43728134,0.099809624,0.45914632,0.0029702845,0.018011723,0.35000283,0.28535682,0.00024737415,0.4272689,0.5522561
MIT,b3c33,156,0.6016046,0.36178198,0.6851417,0.41637695,0.49244857,0.2955738,0.45105317,0.10340223,0.47374985,0.016377479,0.01833061,0.34604335,0.299946,6.0866936e-05,0.43879035,0.5733761
MIT,b3c33,157,0.7161034,0.3505661,0.83474076,0.39144364,0.58472365,0.30673498,0.5310986,0.12322491,0.5473358,0.022802878,0.019244142,0.33454558,0.33940467,0.0017173084,0.50469404,0.6752913
MIT,b3c33,158,0.7119696,0.34640145,0.8169214,0.38582423,0.5772265,0.28493598,0.52664596,0.112784326,0.5492234,0.003392156,0.0143082775,0.31847632,0.34654427,0.002238349,0.51257145,0.6736072
MIT,b3c33,159,0.57050335,0.34483424,0.6592789,0.39671966,0.4684182,0.28544587,0.43727508,0.10490635,0.45883316,0.004075127,0.00013146122,0.31845495,0.26516005,7.511601e-05,0.4272064,0.54672724
MIT,b3c33,160,0.6288205,0.331159,0.7195686,0.37131116,0.5096196,0.37618035,0.464023,0.18048725,0.4883979,0.13293831,0.022880375,0.4106429,0.34012803,6.749641e-05,0.4782795,0.62282854
MIT,b3c33,161,0.72148484,0.3502457,0.83247805,0.39176106,0.5873681,0.28575528,0.53088874,0.113487795,0.5557549,0.00791427,0.01502577,0.32019305,0.34728912,0.0025277382,0.5155742,0.68284655
MIT,b3c33,162,0.5645249,0.34886903,0.6509851,0.4009919,0.46362796,0.28763068,0.43057954,0.10379162,0.45213485,0.0024058088,0.000112163696,0.32061717,0.2636648,6.7423694e-05,0.42268127,0.54119605
MIT,b3c33,163,0.6436081,0.3514561,0.74378467,0.4034982,0.52010596,0.29038563,0.47864637,0.10590425,0.500214,0.005183627,0.012813168,0.32739806,0.30494085,0.00025943125,0.46142846,0.60905576
MIT,b3c33,164,0.6533224,0.3540831,0.7578651,0.40725312,0.5298108,0.29209432,0.4826458,0.10735824,0.50471956,0.008060379,0.0132339215,0.32938913,0.3078266,0.00019769937,0.46603408,0.61866903
MIT,b3c33,165,0.65745234,0.35204753,0.7615962,0.40434188,0.53322613,0.29048538,0.48707443,0.108027674,0.5098081,0.0089828195,0.013089698,0.32792708,0.3105766,0.0001680736,0.46963456,0.623346
MIT,b3c33,166,0.6005754,0.36555722,0.6998707,0.4280178,0.5117261,0.3051649,0.4551495,0.1052864,0.46750313,0.0045281793,0.0073887426,0.34167796,0.28617176,8.323369e-05,0.44564202,0.57917655
MIT,b3c33,167,0.60230464,0.3626351,0.69819754,0.4231088,0.51318705,0.30085608,0.45708612,0.10514167,0.46988595,0.003617791,0.0065214997,0.33698058,0.2888441,7.952534e-05,0.4480937,0.5824316
MIT,b3c33,168,0.61531496,0.35911393,0.7149625,0.41842273,0.52329427,0.29796323,0.46673736,0.10750168,0.4809358,0.0076400335,0.00516857,0.33318955,0.2923614,6.8707595e-05,0.45512885,0.59572256
MIT,b3c33,169,0.726766,0.3451593,0.8352434,0.38444725,0.59085214,0.28080857,0.5384438,0.113449804,0.5608886,0.007987109,0.0139666805,0.3160888,0.35374454,0.0016964048,0.524807,0.690264
MIT,b3c33,170,0.62689376,0.3430315,0.725656,0.39381263,0.5072969,0.29993716,0.46892738,0.114932016,0.48971015,0.015151712,0.0130231595,0.33414024,0.2971723,0.00023615434,0.4517227,0.59401286
MIT,b3c33,171,0.72894186,0.3323193,0.8327675,0.37169853,0.5895466,0.3059971,0.5299255,0.1306283,0.5652164,0.051071897,0.018350523,0.3494358,0.3750494,0.00030258668,0.5450187,0.711879
MIT,b3c33,172,0.5844392,0.3268195,0.674981,0.37414047,0.47980872,0.2823087,0.4544709,0.11195425,0.47780883,0.014727216,2.9787787e-05,0.31241047,0.27119634,5.119267e-05,0.4416358,0.5612933
MIT,b3c33,173,0.5732348,0.338753,0.6603427,0.38718647,0.4698698,0.27911592,0.44224548,0.10329634,0.462332,0.0047286213,0.000102824626,0.3109078,0.26738682,8.643757e-05,0.43323392,0.5502272
MIT,b3c33,174,0.62401223,0.3508686,0.71556836,0.39982194,0.504956,0.28601065,0.4694659,0.10469758,0.48788723,0.0043195807,0.013135992,0.32436004,0.30103415,3.7691734e-05,0.45306683,0.59453154
MIT,b3c33,175,0.7216753,0.35247663,0.8325268,0.39421,0.5875147,0.28666925,0.5285967,0.11223566,0.55296904,0.0064904504,0.015011538,0.32131675,0.3480493,0.0027292734,0.5141948,0.68276805
MIT,b3c33,176,0.65692955,0.34720457,0.7533902,0.39118063,0.53300023,0.2857549,0.4931051,0.10980954,0.51453924,0.012115882,0.013107208,0.32502076,0.31949437,0.000166998,0.47796702,0.62842864
MIT,b3c33,177,0.6203581,0.35492873,0.7214962,0.41592136,0.53410375,0.3065743,0.4797683,0.11597581,0.48600554,0.012616416,0.010784549,0.34233326,0.30029994,4.929428e-06,0.4634637,0.6036228
MIT,b3c33,178,0.6931189,0.35759267,0.7960639,0.4008113,0.5630871,0.2931301,0.5119563,0.106313445,0.5358054,0.005868461,0.01566493,0.33213937,0.32979393,0.00072967855,0.494839,0.6596605
MIT,b3c33,179,0.7242048,0.3513366,0.8339653,0.39240173,0.5898384,0.28512523,0.53080785,0.11247125,0.55509084,0.006718287,0.015049759,0.3202504,0.35082677,0.002535708,0.51723725,0.686399
MIT,b3c33,180,0.60905534,0.3612836,0.707303,0.4205584,0.51749384,0.29895338,0.4603225,0.10593236,0.4746714,0.0058544977,0.005093981,0.33436677,0.28944197,6.523116e-05,0.44992405,0.58930993
MIT,b3c33,181,0.624915,0.36036125,0.72581774,0.41871366,0.529463,0.29945174,0.4695855,0.10844698,0.4859091,0.009670246,0.0050166775,0.3353315,0.2955518,6.489834e-05,0.4577289,0.6046737
MIT,b3c33,182,0.6291359,0.35195237,0.7223942,0.4017976,0.5083752,0.28709948,0.47130722,0.104772985,0.48961663,0.0040262197,0.012957995,0.32507178,0.3026868,0.00026640444,0.45441714,0.5974984
MIT,b3c33,183,0.73425657,0.35256281,0.8470679,0.3935342,0.59878194,0.28619283,0.5364315,0.11304267,0.56253487,0.0081491005,0.015241433,0.32123008,0.35452762,0.0027098435,0.523002,0.695755
MIT,b3c33,184,0.6453188,0.3456079,0.7387364,0.3877629,0.5252888,0.28401637,0.48729512,0.10956785,0.50911206,0.010311498,0.0143675795,0.32317024,0.3152657,8.407172e-05,0.47553658,0.6205247
MIT,b3c33,185,0.7282445,0.350567,0.8405666,0.3919691,0.59368837,0.28565994,0.5341254,0.11396865,0.55872947,0.009013494,0.014769785,0.32014695,0.35070622,0.0025070629,0.5189489,0.68982637
MIT,b3c33,186,0.6396229,0.33929268,0.72759837,0.38210392,0.5142689,0.29483184,0.4805283,0.112265356,0.5046379,0.026772825,0.0127432635,0.33665887,0.31694716,0.00021727355,0.47292233,0.61410177
MIT,b3c33,187,0.6180384,0.333366,0.7094455,0.37393638,0.4970459,0.37902793,0.46056792,0.17811498,0.4828403,0.13084446,0.016644675,0.4115355,0.33255658,6.881979e-05,0.47002822,0.6108559
MIT,b3c33,188,0.56899333,0.34070638,0.6562306,0.38950935,0.46654058,0.27890426,0.43967748,0.102222264,0.45818755,0.0044939085,5.0503997e-05,0.31141242,0.26444465,9.278045e-05,0.42929062,0.54616445
MIT,b3c33,189,0.6239031,0.35118037,0.71514845,0.39957854,0.50521356,0.28550875,0.4699857,0.10483785,0.4879496,0.0041776444,0.013397243,0.3240461,0.30173934,5.4252836e-05,0.4541526,0.59496325
MIT,b3c33,190,0.6390397,0.35422724,0.7386734,0.4069976,0.5171214,0.2916405,0.47323227,0.105266154,0.49363208,0.005218991,0.012999494,0.32897055,0.30270904,0.00021119248,0.45697066,0.605316
MIT,b3c33,191,0.64137703,0.3460027,0.7380862,0.39076245,0.5288131,0.28607804,0.48705116,0.105363056,0.5105161,0.0094577335,0.00210083,0.3208017,0.29581708,0.00043294908,0.47543702,0.61745286
MIT,b3c33,192,0.64544845,0.35345513,0.74663234,0.40599662,0.5220756,0.29230738,0.4774889,0.107140616,0.49712655,0.00702133,0.012949121,0.3290255,0.30545646,0.00016695971,0.4597885,0.6106647
MIT,b3c33,193,0.6128116,0.35126576,0.7010181,0.39942247,0.49480122,0.28650662,0.4623843,0.10379506,0.47892642,0.0026457119,0.012904279,0.32448334,0.29732415,0.00018966502,0.4467564,0.5830032
MIT,b3c33,194,0.7524046,0.35204193,0.87511367,0.39217395,0.61415726,0.31615108,0.5499628,0.13079044,0.5720394,0.030974241,0.022463646,0.341854,0.35789126,0.0015579107,0.52228266,0.71052206
MIT,b3c33,195,0.60477936,0.3605236,0.70088303,0.4184826,0.5118379,0.29720366,0.4567437,0.10443935,0.4712862,0.0041390527,0.004327184,0.33234355,0.28743988,9.72344e-05,0.44789788,0.58481634
MIT,b3c33,196,0.5812672,0.34688926,0.6727502,0.3995277,0.47688976,0.28972736,0.441755,0.10517578,0.46202233,0.0059994943,8.511764e-06,0.32208657,0.26860732,8.4816085e-05,0.42964405,0.5568102
MIT,b3c33,197,0.70831037,0.35033795,0.8169114,0.3928697,0.57653654,0.28496364,0.5217858,0.112138346,0.5441508,0.008350917,0.014345299,0.32025146,0.34121045,0.0018612068,0.50633234,0.6719482
MIT,b3c33,198,0.71941596,0.35243225,0.8270758,0.39297324,0.5856168,0.28590354,0.5267225,0.111754246,0.5503404,0.0048705735,0.015114063,0.3207678,0.34940964,0.002753455,0.514286,0.68144554
MIT,b3c33,199,0.59338194,0.35126826,0.6870878,0.4038973,0.48851404,0.29139632,0.44623134,0.107070826,0.4689451,0.0069528804,8.802125e-05,0.32430613,0.27525583,6.291221e-05,0.43610054,0.56882745
MIT,b3c33,200,0.6435653,0.35468197,0.74444246,0.40468907,0.5200348,0.29607287,0.47423008,0.108152926,0.49316776,0.008423808,0.013116675,0.3321352,0.3046254,0.00021064955,0.45631298,0.60827714
MIT,b3c33,201,0.7289867,0.34457234,0.83506036,0.38393036,0.5917608,0.28156507,0.5408028,0.11432741,0.561918,0.007898066,0.013840428,0.3170697,0.35753715,0.0014500584,0.52888983,0.6945887
MIT,b3c33,202,0.58537644,0.340439,0.675532,0.38931125,0.48059916,0.27880958,0.4491115,0.10390214,0.46915522,0.0067542414,6.241074e-05,0.31150508,0.27207816,6.160803e-05,0.43857825,0.5620032
MIT,b3c33,203,0.7102004,0.34719115,0.81479514,0.38686225,0.5773553,0.28201604,0.52653676,0.112040825,0.5465321,0.0056161024,0.01429816,0.31757382,0.34712756,0.0015222107,0.5146082,0.6757282
MIT,b3c33,204,0.57693034,0.3468163,0.6666691,0.39927194,0.472782,0.29206944,0.437397,0.105351135,0.4561115,0.0065593766,1.7163979e-05,0.3238756,0.26755783,5.2222567e-05,0.42574483,0.5525436
MIT,b3c33,205,0.6643399,0.35337284,0.77034014,0.38870078,0.5457166,0.31256175,0.4943425,0.12063223,0.5121076,0.026476467,0.021714907,0.3473938,0.3163357,5.8949903e-05,0.4730574,0.636662
MIT,b3c33,206,0.68950117,0.34927833,0.7930773,0.39235753,0.5602034,0.28464627,0.51154155,0.11066857,0.532679,0.008054819,0.01388821,0.32101807,0.33382642,0.0008098375,0.49595264,0.65657073
MIT,b3c33,207,0.5911214,0.34003884,0.68306917,0.38884917,0.4857964,0.2800968,0.45222366,0.10539157,0.47277382,0.008427359,4.3783948e-05,0.3121469,0.27411988,2.473203e-05,0.4408763,0.5676895
