dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b3c38,1702,0.0890423,0.17704631,0.100804135,0.18141443,0.019724427,0.044112574,1.0090196,0.0073470906,0.12737311,0.054307237,0.025754731,0.16391388,0.0,0.18153757,0.89241683,0.018572427
MIT,b3c38,1703,0.03026874,0.17912227,0.10104622,0.18342398,0.01517642,0.003002622,0.8122779,0.0,0.14865798,0.025306897,0.0026351332,0.16569683,0.0,0.18317166,0.7389569,0.007270781
MIT,b3c38,1704,0.015181106,0.1784905,0.10228627,0.18283488,0.007560742,0.019448908,0.8057986,0.0,0.13064969,0.03064732,0.0,0.1651681,0.0,0.18281691,0.72090334,0.0038589581
MIT,b3c38,1705,0.025818141,0.17864543,0.10118805,0.18297215,0.0060152668,0.0380758,0.84875304,0.00062752253,0.13607094,0.048579834,0.0028995925,0.16528063,0.0,0.18281712,0.75760084,0.0045156246
MIT,b3c38,1706,0.06943439,0.18363945,0.11512435,0.18307276,0.0027935326,0.05219142,0.929933,0.003117972,0.125938,0.05724573,0.00992032,0.16694373,0.0,0.18505056,0.8110299,0.0076502813
MIT,b3c38,1707,0.16671792,0.22904362,0.10148555,0.23266266,0.04051106,0.055234596,0.9347461,0.011392746,0.11787939,0.055178836,0.01562836,0.21655895,0.0,0.236345,0.8409576,0.02467193
MIT,b3c38,1708,0.1887009,0.17896515,0.101764366,0.1832658,0.025091833,0.06487352,1.1081669,0.012893988,0.12824367,0.089630105,0.060394242,0.17337048,6.094445e-05,0.18308161,0.97735924,0.0251973
MIT,b3c38,1709,0.054895826,0.17949219,0.10167964,0.18381064,0.016312756,0.048166033,0.9371893,0.0024877347,0.1301151,0.081971236,0.009003413,0.16605188,0.0,0.18364727,0.8263609,0.014194553
MIT,b3c38,1710,0.14422654,0.17927073,0.10259711,0.18358122,0.021643657,0.020334726,0.9754859,0.013697377,0.1308001,0.04964048,0.04682444,0.16866152,0.00016015077,0.18325548,0.86707336,0.019975333
MIT,b3c38,1711,0.1608576,0.28884584,0.110090315,0.29432762,0.012065213,0.03446388,0.86591256,0.011418721,0.12108085,0.041142605,0.009883128,0.27722114,0.0,0.301994,0.7527414,0.0046781315
MIT,b3c38,1712,0.011547189,0.17943116,0.10257996,0.18375151,0.023936976,0.014783951,0.8504499,0.0022355812,0.14078194,0.022299409,0.0,0.16600178,0.0,0.18343353,0.7589781,0.006265987
MIT,b3c38,1713,0.20745592,0.17946503,0.10226192,0.18383695,0.024064943,0.056175783,1.103919,0.015267871,0.13133727,0.101903714,0.059781358,0.1727408,6.0132304e-05,0.18364613,0.9810135,0.022194725
MIT,b3c38,1714,0.042173754,0.17889978,0.10124288,0.1832337,0.0059237164,0.10465427,1.0421289,0.0012747336,0.12866072,0.10438457,0.014200572,0.16551703,0.001638597,0.18301536,0.8881985,0.015101541
MIT,b3c38,1715,0.056740988,0.18496093,0.11839305,0.18429704,0.0011278358,0.044139367,0.9135003,0.0014542989,0.12375274,0.051723033,0.0068309996,0.1685707,0.0,0.18670592,0.7984909,0.005682541
MIT,b3c38,1716,0.13553719,0.17898865,0.10131952,0.18334682,0.027160272,0.058590706,1.0907687,0.0053321947,0.12275029,0.10158859,0.060071077,0.1673275,0.0,0.18314701,0.96213037,0.025049772
MIT,b3c38,1717,0.032246284,0.18512703,0.11467793,0.18400219,0.00036692646,0.036443055,0.8887579,0.0004774037,0.1279727,0.0461953,0.0042149173,0.16827503,0.0,0.18621963,0.77408427,0.0056303455
MIT,b3c38,1718,0.073291995,0.17983626,0.10283403,0.18418594,0.019824093,0.049638886,1.0274415,0.0023090763,0.12522286,0.08217317,0.03950347,0.17442581,0.0,0.18396151,0.9046995,0.019655103
MIT,b3c38,1719,0.06938002,0.1796324,0.10159856,0.18397005,0.026174884,0.04787573,0.9538217,0.0018864921,0.12814294,0.060099136,0.008571102,0.166202,0.0,0.18374752,0.8590617,0.010855572
MIT,b3c38,1720,0.27683115,0.31441507,0.10389406,0.32572109,0.037483074,0.022102883,0.9804312,0.023112597,0.12948328,0.052053344,0.05631485,0.314979,0.0,0.33644664,0.8604876,0.018805802
MIT,b3c38,1721,0.016325999,0.18001091,0.104009345,0.18434489,0.014852791,0.012392727,0.900007,0.0,0.1265687,0.045258805,0.018300058,0.17559835,0.0,0.18398246,0.7922029,0.012468675
MIT,b3c38,1722,0.32356766,0.26967168,0.102385156,0.25241223,0.049272586,0.024251038,0.9086779,0.048746638,0.15530527,0.06268546,0.008849812,0.2593153,0.0,0.2700861,0.8116517,0.01486875
MIT,b3c38,1723,0.014403364,0.18021032,0.10273691,0.18455692,0.013817773,0.011107558,0.8791649,0.0,0.12523256,0.043100428,0.018048523,0.16830479,0.0,0.18423635,0.78029066,0.008590778
MIT,b3c38,1724,0.15639196,0.3150841,0.101853676,0.32847935,0.06800431,0.0390221,0.8862694,0.013791492,0.116232745,0.045636673,0.008948327,0.30881128,0.0,0.33735353,0.78388846,0.0494171
MIT,b3c38,1725,0.1522902,0.27988914,0.10169505,0.2872278,0.026012981,0.028010247,0.9000767,0.010640043,0.120892584,0.0517359,0.022670874,0.2745985,0.0,0.2935575,0.7884533,0.009499195
MIT,b3c38,1726,0.068173386,0.18017939,0.10189091,0.18451276,0.021422548,0.03293243,0.97712874,0.01057971,0.12637194,0.044293348,0.0037626307,0.16670395,0.0,0.18418829,0.8681996,0.014911179
MIT,b3c38,1727,0.12018835,0.18039066,0.10331089,0.18472958,0.021879563,0.045554888,1.0453621,0.0037577879,0.11692872,0.056066666,0.051418047,0.17503886,0.0,0.18451488,0.92443717,0.02403007
MIT,b3c38,1728,0.27189818,0.30911517,0.102197334,0.3199497,0.036069617,0.023089614,0.9847829,0.022270847,0.12915711,0.058050975,0.05480426,0.30660293,0.0,0.3295138,0.8692278,0.017067064
MIT,b3c38,1729,0.14873895,0.17967992,0.10237713,0.18403582,0.022367483,0.04056523,1.0496571,0.009354592,0.13099614,0.073432915,0.053675316,0.17389034,0.0,0.18380871,0.9267134,0.0218868
MIT,b3c38,1730,0.008985146,0.1806934,0.10374857,0.1850551,0.015161413,0.011077362,0.8986383,0.0,0.12193575,0.048651997,0.018397933,0.17354326,0.0,0.18474196,0.799971,0.0089397095
MIT,b3c38,1731,0.022409802,0.18033287,0.10166016,0.18469004,0.004316821,0.027611343,0.8343922,0.0,0.1411233,0.037960004,0.001310647,0.16685086,0.0,0.1843361,0.7418319,0.004496747
MIT,b3c38,1732,0.14912252,0.18087715,0.10220278,0.18523481,0.021923352,0.03371757,1.0290512,0.009589642,0.13138458,0.070089854,0.05078881,0.17410211,0.0,0.18488371,0.91206527,0.019486966
MIT,b3c38,1733,0.01931847,0.18033805,0.10194072,0.18471004,0.004123677,0.08754067,0.9776371,0.0,0.13847052,0.07770386,0.007411197,0.16685621,0.0010420275,0.18431488,0.83227175,0.011847889
MIT,b3c38,1734,0.29744732,0.31203982,0.101764545,0.32542652,0.040222794,0.035300788,1.008984,0.026422536,0.12864178,0.05858798,0.054406255,0.30847606,0.00015819419,0.33317238,0.892194,0.019332705
MIT,b3c38,1735,0.1574107,0.18098612,0.10516811,0.18539572,0.022538332,0.022332706,1.0083927,0.013338179,0.13347211,0.07467991,0.052650843,0.17570217,0.0,0.18505314,0.89649254,0.022252303
MIT,b3c38,1736,0.12787801,0.18060261,0.10181114,0.18494394,0.020252226,0.035454046,1.0068053,0.007889546,0.12886629,0.06680125,0.042671885,0.16910528,0.0,0.18458977,0.8933339,0.01596467
MIT,b3c38,1737,0.2695796,0.31425747,0.102533005,0.32763234,0.037957564,0.029552555,1.0070056,0.019510508,0.12887995,0.0706438,0.056227848,0.31462154,0.0,0.3356826,0.8841011,0.019592991
MIT,b3c38,1738,0.010915721,0.18098785,0.10334587,0.1853654,0.014834932,0.018965703,0.9126004,0.0,0.12606268,0.049730353,0.01805814,0.17656788,0.0,0.18499047,0.8016401,0.012395334
MIT,b3c38,1739,0.016774472,0.18068427,0.10452524,0.18504639,0.01522495,0.015964981,0.91455984,0.0,0.12465835,0.05063188,0.01938704,0.1760084,0.0,0.1846373,0.8057564,0.01298411
MIT,b3c38,1740,0.23768514,0.2654683,0.10388957,0.2699813,0.03187288,0.029886805,1.0044684,0.015066812,0.12567651,0.06045269,0.056903407,0.2601532,0.0,0.2749525,0.88573945,0.022287615
MIT,b3c38,1741,0.14705993,0.18081291,0.10377335,0.18519588,0.022203213,0.029064937,1.0231913,0.010481801,0.1320394,0.0735691,0.05165332,0.17548914,0.0,0.18480231,0.90514874,0.021175621
MIT,b3c38,1742,0.11079421,0.3294074,0.104070805,0.34466794,0.030628843,0.017876454,0.8956287,0.0048401486,0.12012616,0.04486353,0.024085768,0.33342373,0.0,0.35420012,0.77370673,0.013148484
MIT,b3c38,1743,0.044888332,0.1812575,0.10548407,0.18564755,0.01588161,0.04035785,0.9864748,0.0016384323,0.115241416,0.07535953,0.02490335,0.17530376,0.0,0.18525913,0.8728654,0.013037208
MIT,b3c38,1744,0.02859025,0.18189056,0.102265336,0.18631049,0.0131609,0.03415648,0.9088152,0.00014066165,0.14011689,0.0603946,0.0018116895,0.16833754,0.0,0.18592133,0.8030333,0.008647988
MIT,b3c38,1745,0.1888419,0.18201213,0.10318821,0.18646249,0.023974182,0.055759106,1.0941881,0.013239746,0.12725343,0.09420831,0.05777846,0.17514299,0.0,0.18610571,0.97007716,0.022085497
MIT,b3c38,1746,0.029373322,0.18164662,0.10317578,0.18601859,0.015230458,0.0,0.84198105,0.0,0.13470249,0.030672472,0.019230697,0.1759632,0.0,0.18557541,0.7551258,0.011513617
MIT,b3c38,1747,0.13024224,0.27980345,0.10212077,0.2876513,0.03374065,0.03545111,0.9365337,0.013100403,0.12195385,0.03900884,0.00573089,0.269527,0.0,0.29367557,0.82780236,0.012503296
MIT,b3c38,1748,0.29468492,0.25257462,0.10428591,0.26066172,0.034896497,0.043710917,1.0663687,0.021834427,0.1282716,0.0880303,0.060125645,0.25136626,0.0,0.26521525,0.93925077,0.020787204
MIT,b3c38,1749,0.11583454,0.2447339,0.10217419,0.24669805,0.022127293,0.027897522,0.8821363,0.0059649395,0.1373985,0.051924113,0.0055204458,0.22997685,0.0,0.25043014,0.7814685,0.0060696197
MIT,b3c38,1750,0.1036727,0.24063478,0.10251563,0.24068385,0.020303207,0.029608252,0.9202636,0.0043548504,0.11831993,0.058643423,0.026325785,0.22592625,0.0,0.2443058,0.8129246,0.0063526607
MIT,b3c38,1751,0.2590592,0.25898075,0.10249508,0.26297826,0.03332937,0.0369516,1.0319952,0.017219087,0.11848241,0.085583724,0.055725604,0.25161588,0.0,0.26761815,0.9229278,0.016200911
MIT,b3c38,1752,0.061108228,0.18244301,0.1027191,0.18688427,0.03561653,0.04954443,0.9180644,0.0035257614,0.10362508,0.092428334,0.0076107215,0.16884986,0.0,0.18648356,0.8085588,0.044095755
MIT,b3c38,1753,0.17804226,0.22164631,0.10233764,0.2250952,0.029171877,0.042985052,1.0039876,0.019219032,0.124487475,0.051620774,0.008417948,0.20883895,0.0,0.22781418,0.8896032,0.014288565
MIT,b3c38,1754,0.108148426,0.22995472,0.10259747,0.22985,0.020693801,0.032968044,0.94205064,0.0050472934,0.11836259,0.063919224,0.026768614,0.21976466,0.0,0.23320116,0.8334846,0.00692141
MIT,b3c38,1755,0.18666115,0.18273549,0.10453796,0.18719733,0.024130398,0.059194826,1.0988545,0.012021709,0.12587988,0.09497315,0.059655927,0.17737679,0.0,0.18679087,0.9680304,0.024287198
MIT,b3c38,1756,0.32156667,0.2641181,0.10414112,0.26758006,0.026819486,0.012084837,0.9696582,0.03066734,0.13336073,0.06356668,0.05769822,0.2582227,2.0915184e-05,0.27285382,0.8744387,0.01950658
MIT,b3c38,1757,0.06388466,0.18315989,0.103015706,0.1876291,0.0029195067,0.07625514,0.98179674,0.003534347,0.14818327,0.09090574,0.008327328,0.1695525,0.0003465084,0.18723783,0.84830356,0.006571679
MIT,b3c38,1758,0.26334336,0.2508966,0.10419407,0.25244927,0.031173244,0.044194624,1.0577997,0.019448323,0.12704305,0.085524626,0.062297612,0.24269333,0.0001292883,0.2563561,0.93433714,0.019217517
MIT,b3c38,1759,0.06336745,0.18308674,0.10372173,0.18754141,0.01903888,0.046523448,1.0208671,0.0025808937,0.12229144,0.08179528,0.03739658,0.17747532,0.0,0.18709695,0.89555776,0.018182578
MIT,b3c38,1760,0.23421356,0.21353538,0.10361323,0.21572472,0.026816834,0.047540788,1.0569427,0.012939465,0.12623483,0.0774966,0.058021046,0.20727882,0.0,0.21733184,0.93243384,0.017604463
MIT,b3c38,1761,0.07974832,0.18314843,0.10247441,0.18762028,0.019334786,0.012856134,0.89486575,0.007009493,0.13487953,0.021626014,0.014720325,0.1695139,0.0,0.18718033,0.80726403,0.015460228
MIT,b3c38,1762,0.060084987,0.18288082,0.104867175,0.18733281,0.016626652,0.047704805,0.9918687,0.0030348904,0.123880416,0.07585929,0.024845337,0.17826098,0.0,0.18684708,0.87239486,0.014767151
MIT,b3c38,1763,0.09124047,0.19154693,0.10284567,0.19058016,0.054155044,0.035750154,0.88840836,0.0060872897,0.11727242,0.037392177,0.005816525,0.17371367,0.0,0.19081181,0.79328173,0.043589078
MIT,b3c38,1764,0.0964393,0.18290645,0.102827676,0.18739,0.021062836,0.05150427,1.0404574,0.0032421,0.1247641,0.088899225,0.04317611,0.17519033,0.0,0.18691464,0.9180262,0.017383756
MIT,b3c38,1765,0.11764724,0.18308453,0.10276099,0.18755609,0.021190694,0.056856494,1.0449191,0.011687296,0.122790776,0.06806462,0.026422234,0.16947366,0.0,0.18708412,0.92343193,0.017351817
MIT,b3c38,1766,0.03283232,0.18326668,0.102906846,0.18777539,0.015265002,0.03240585,0.95150703,0.00048399248,0.121983014,0.06535468,0.020124173,0.17594105,0.0,0.18734863,0.8429848,0.009151716
MIT,b3c38,1767,0.07339709,0.18333413,0.102927275,0.18782432,0.02021364,0.03990666,0.99175054,0.008892669,0.12437084,0.05248788,0.015328219,0.1697088,0.0,0.18734112,0.87781435,0.015718052
MIT,b3c38,1768,0.034905907,0.18353719,0.105434865,0.18805966,0.017880851,0.031278245,0.98557556,0.00017623356,0.12331451,0.07457371,0.033106,0.17792688,0.0,0.18760818,0.8680027,0.01817776
MIT,b3c38,1769,0.14090899,0.18367901,0.10316437,0.18819289,0.02555579,0.058855724,1.0472826,0.016496487,0.12518771,0.07780962,0.010854083,0.17004436,0.0,0.18773419,0.9409086,0.011944523
MIT,b3c38,1770,0.30633187,0.2902073,0.105280325,0.3040123,0.04093554,0.032326188,1.0477271,0.025843127,0.12814397,0.07715533,0.06104495,0.29313824,0.0,0.311427,0.9144022,0.023745392
MIT,b3c38,1771,0.23763344,0.25806445,0.10503809,0.26634523,0.031741653,0.02385428,1.0024472,0.01637152,0.12751588,0.06395224,0.05469768,0.25633428,1.0692014e-05,0.2714275,0.87717676,0.020084824
MIT,b3c38,1772,0.18547332,0.18700741,0.103289954,0.18838301,0.02342564,0.028868252,0.98863244,0.016741056,0.123353995,0.042704884,0.030109357,0.17205858,0.00014742352,0.18781273,0.8793028,0.016975477
MIT,b3c38,1773,0.029349156,0.18421534,0.10335833,0.18875226,0.012810588,0.027523816,0.92598295,0.0,0.12365583,0.054013338,0.01879053,0.17511927,0.0,0.18828943,0.81113017,0.011080532
MIT,b3c38,1774,0.14550953,0.28073797,0.104304455,0.29228008,0.032763664,0.025925456,0.96104866,0.009081486,0.12462858,0.060355462,0.035924457,0.2818822,0.0,0.2991656,0.83528787,0.016619429
MIT,b3c38,1775,0.28296506,0.2960491,0.10448596,0.30982396,0.040438842,0.038173713,1.047723,0.019724704,0.12607566,0.07602615,0.058060277,0.29928407,0.0,0.31782496,0.91210496,0.022869239
MIT,b3c38,1776,0.06627078,0.18448982,0.10392702,0.18904608,0.02582188,0.028054237,0.9444098,0.009927212,0.1268236,0.048476838,0.00026284426,0.17082375,0.0,0.18857996,0.85123473,0.008857301
MIT,b3c38,1777,0.25736213,0.21247669,0.10536974,0.2130306,0.026972117,0.024907654,1.0240959,0.019468592,0.12366306,0.082529314,0.055344407,0.20443645,0.0,0.21469723,0.91487855,0.019264627
MIT,b3c38,1778,0.4546735,0.18426174,0.10727784,0.18880463,0.022846604,0.029217923,1.0321808,0.06880439,0.14851256,0.07575167,0.0005734561,0.17060834,0.0,0.18834189,0.9453918,0.008909861
MIT,b3c38,1779,0.14147046,0.18463314,0.10486895,0.18916063,0.021784661,0.028732223,1.0190401,0.010733205,0.12974206,0.07107528,0.05092854,0.17886597,0.0,0.18870434,0.90186477,0.020805229
MIT,b3c38,1780,0.015345893,0.18466452,0.10395126,0.18921654,0.015059417,0.019870743,0.92112434,0.0,0.12490496,0.052463893,0.019485435,0.17892915,0.0,0.18875912,0.81145716,0.011724668
MIT,b3c38,1781,0.09435466,0.18562862,0.10624616,0.1892534,0.01629319,0.010568701,0.88315314,0.0043812264,0.12308591,0.039507847,0.018903108,0.18066815,0.0,0.18878992,0.78348315,0.009603698
MIT,b3c38,1782,0.021982834,0.18471661,0.10355248,0.1892464,0.00026303687,0.07378805,0.94372195,0.0004451029,0.16749026,0.08197736,0.0020175506,0.170993,0.0,0.18886906,0.8111969,0.0048716334
MIT,b3c38,1783,0.019496085,0.18518834,0.10396275,0.18974012,0.013108093,0.020066464,0.8968459,0.0,0.12636627,0.048980583,0.01138017,0.17196111,0.0,0.18928835,0.79489946,0.0087304935
MIT,b3c38,1784,0.14049916,0.33885083,0.10448995,0.35764122,0.025233492,0.0037064147,0.879069,0.011576473,0.12169042,0.019060105,0.033719465,0.3441857,0.0,0.37009826,0.77075475,0.014963359
MIT,b3c38,1785,0.018054755,0.1852772,0.10642869,0.18983848,0.015179339,0.02176536,0.9326512,8.4192136e-05,0.120736234,0.05735546,0.020536114,0.1804634,0.0,0.18941152,0.81769747,0.013138298
MIT,b3c38,1786,0.035246406,0.18535323,0.10349976,0.18990998,0.022999994,0.012116195,0.88748115,0.003470726,0.12135171,0.025817623,0.0005256888,0.1716229,0.0,0.18946442,0.78714204,0.019446976
MIT,b3c38,1787,0.16201171,0.18563634,0.10651452,0.19020158,0.022500165,0.027732406,1.0252082,0.013341922,0.13101292,0.07765842,0.052868705,0.18020816,0.0,0.18972668,0.9089126,0.02176331
MIT,b3c38,1788,0.18683045,0.18515418,0.10365158,0.18969402,0.024349017,0.036739253,1.0490634,0.014804022,0.12629028,0.09879023,0.04613984,0.17334908,0.0,0.18921858,0.9442275,0.012410318
MIT,b3c38,1789,0.089040734,0.18491964,0.10480728,0.18948841,0.022572935,0.026254144,0.9848064,0.0025504313,0.11532629,0.019794079,0.04835104,0.1795681,0.0,0.18901238,0.8727124,0.026340175
MIT,b3c38,1790,0.0451576,0.18667652,0.104547374,0.19122227,0.0398693,0.05328495,0.9830491,0.0072030155,0.113497846,0.06453171,0.0035703073,0.17285614,0.0,0.19085096,0.85781807,0.01742949
MIT,b3c38,1791,0.024503488,0.18456328,0.104247674,0.18911445,0.014604582,0.025687521,0.9342747,0.00042060006,0.118571006,0.058333974,0.01997558,0.179514,0.0,0.18862638,0.8191196,0.0108506
MIT,b3c38,1792,0.18632622,0.18536404,0.10550818,0.18986975,0.022953253,0.050030712,1.0941129,0.01351207,0.12143646,0.107928574,0.054373283,0.17909029,0.0,0.18943329,0.9684178,0.02151605
MIT,b3c38,1793,0.12376982,0.18556695,0.10405381,0.19016863,0.025857646,0.06420623,1.0620356,0.018902939,0.12117453,0.07360132,0.004941217,0.17185263,0.0,0.18973164,0.9435104,0.013783987
MIT,b3c38,1794,0.15329461,0.18475337,0.105124,0.18922889,0.0222799,0.04664915,1.0585214,0.009240773,0.12814786,0.08983126,0.05189775,0.17922606,0.0,0.18878222,0.9312231,0.021365257
MIT,b3c38,1795,0.056246497,0.18722239,0.10500237,0.19190037,0.0144921485,0.04964689,0.95774597,0.004255375,0.13049857,0.07466685,0.006514187,0.17343575,0.0,0.1914918,0.84207034,0.009573319
MIT,b3c38,1796,0.14916994,0.18401028,0.1044177,0.18848445,0.02224297,0.048348766,1.0565634,0.00888014,0.12645182,0.09095958,0.050826374,0.17846777,0.0,0.18798798,0.92705774,0.02083253
MIT,b3c38,1797,0.041846797,0.18835202,0.10553891,0.19308178,0.025514493,0.04478525,0.97168124,0.0033986305,0.10896077,0.061038867,0.0030491054,0.17451108,0.0,0.1926623,0.84692466,0.016839776
MIT,b3c38,1798,0.10457964,0.1819522,0.101725034,0.18640606,0.02294878,0.013012247,0.89838624,0.011860819,0.13672309,0.035252713,0.006866163,0.16837068,0.0,0.18596661,0.82360184,0.010071076
MIT,b3c38,1799,0.098034926,0.18881491,0.10584685,0.19356269,0.023140881,0.054037932,1.0480462,0.014159148,0.11981055,0.06481094,0.012555587,0.17496464,3.6678397e-05,0.19319764,0.9225363,0.018364036
MIT,b3c38,1800,0.04256229,0.18322247,0.102577575,0.18766886,0.03982706,0.04070268,0.90827936,0.0019189193,0.11579231,0.047657646,0.003230439,0.16953371,0.0,0.18712771,0.81310594,0.034511138
MIT,b3c38,1801,0.100372784,0.18916489,0.107225455,0.19387211,0.020400774,0.03810076,1.0255368,0.0023544987,0.12445361,0.07726483,0.044694435,0.18332046,0.0,0.19350061,0.900194,0.019942325
MIT,b3c38,1802,0.46009842,0.19785678,0.10393395,0.19631384,0.019680876,0.02323297,1.0235535,0.066785455,0.14470503,0.07135239,0.012934779,0.18029384,0.0,0.19602893,0.94155556,0.010660391
MIT,b3c38,1803,0.16789204,0.18976155,0.10632807,0.19449402,0.02297188,0.04118562,1.0620962,0.012938048,0.12716003,0.0860689,0.0539873,0.18238792,0.0,0.19411667,0.93956864,0.019409696
MIT,b3c38,1804,0.013743106,0.18383627,0.102739364,0.1883316,0.043831654,0.020154014,0.84835863,0.0,0.10701217,0.060259763,0.000995665,0.17014165,0.0,0.18778074,0.7369388,0.049107205
MIT,b3c38,1805,0.114830635,0.28298244,0.10568634,0.29411867,0.06030687,0.025347445,0.8947336,0.005051514,0.10449008,0.049193658,0.005446204,0.27528754,0.0,0.30060947,0.75459677,0.047886696
MIT,b3c38,1806,0.076936185,0.1846449,0.10400381,0.18919313,0.019591024,0.022039674,0.98465383,0.0015132556,0.12616251,0.06324273,0.041782465,0.17871064,0.0,0.18866462,0.86588615,0.019094266
MIT,b3c38,1807,0.09385408,0.30286434,0.10553873,0.31412765,0.032086898,0.032467768,0.93880296,0.00921047,0.11876191,0.036848314,0.0037892144,0.2945615,0.0,0.32379636,0.8140782,0.0142974565
MIT,b3c38,1808,0.06308298,0.18469621,0.10338391,0.18924856,0.01772575,0.021719106,0.9618884,0.0012558218,0.120524555,0.037074264,0.038357392,0.17523865,0.0,0.18872772,0.84325844,0.017441172
MIT,b3c38,1809,0.2408801,0.23180062,0.10779998,0.23524088,0.028217273,0.021220222,0.9939752,0.016534729,0.1263667,0.06632255,0.052105993,0.22538334,0.0,0.23816982,0.87983966,0.017781364
MIT,b3c38,1810,0.010698392,0.19125889,0.117221385,0.19074085,0.0002449484,0.016153721,0.8361162,0.0,0.123978645,0.028004179,0.00041666452,0.17422985,0.0,0.19253336,0.72658026,0.004075554
MIT,b3c38,1811,0.007672116,0.18652028,0.10445059,0.19112349,0.012905743,0.011528159,0.8793882,0.0,0.12334108,0.039479654,0.016757188,0.17922245,0.0,0.1906235,0.7695678,0.01035675
MIT,b3c38,1812,0.0689375,0.18720016,0.10615137,0.19191381,0.019826734,0.024027767,0.98544586,0.00081879506,0.12453024,0.065411605,0.04140616,0.18152198,0.0,0.19146164,0.8660978,0.019692602
MIT,b3c38,1813,0.15434416,0.18667316,0.105556466,0.19126944,0.023001892,0.01755488,1.001817,0.013685275,0.12796652,0.075700074,0.05213933,0.17985031,0.0,0.19076557,0.8902754,0.019386342
